Participant,Format,FixationIndex,FixationDuration,treebg,treetotal,treerainy,treesunny,treerl,treerh,treesl,treesh,treequestion,vennbg,vennrh,vennrl,vennsl,venntotal,vennquestion
9,tree.png,61,233,1,0,0,0,0,0,0,0,0,,,,,,
9,tree.png,62,150,1,0,0,0,0,0,0,0,1,,,,,,
9,tree.png,63,83,1,0,0,0,0,0,0,0,1,,,,,,
9,tree.png,64,200,1,0,0,0,0,0,0,0,1,,,,,,
9,tree.png,65,217,1,0,0,0,0,0,0,0,1,,,,,,
9,tree.png,66,167,1,0,0,0,0,0,0,0,1,,,,,,
9,tree.png,67,217,1,0,0,0,0,0,0,0,0,,,,,,
9,tree.png,68,200,1,0,0,1,0,0,0,0,0,,,,,,
9,tree.png,69,350,1,0,0,1,0,0,0,0,0,,,,,,
9,tree.png,70,183,1,0,0,0,0,0,0,0,0,,,,,,
9,tree.png,71,267,1,0,0,0,0,0,0,0,0,,,,,,
9,tree.png,72,133,1,0,0,0,0,0,0,0,0,,,,,,
9,tree.png,73,283,1,0,0,0,0,0,0,0,0,,,,,,
9,tree.png,74,167,1,0,0,0,0,0,0,0,0,,,,,,
9,tree.png,75,250,1,0,0,0,0,0,0,0,1,,,,,,
9,tree.png,76,150,1,0,0,0,0,0,0,0,1,,,,,,
9,tree.png,77,183,1,0,0,0,0,0,0,0,0,,,,,,
9,tree.png,78,117,1,0,0,0,0,0,0,0,1,,,,,,
9,tree.png,79,167,1,0,0,0,0,0,0,0,1,,,,,,
9,tree.png,80,117,1,0,0,0,0,0,0,0,1,,,,,,
9,tree.png,81,100,1,0,0,0,0,0,0,0,0,,,,,,
9,tree.png,82,150,1,0,0,1,0,0,0,0,0,,,,,,
9,tree.png,83,300,1,0,0,1,0,0,0,0,0,,,,,,
9,tree.png,84,100,1,0,0,1,0,0,0,0,0,,,,,,
9,tree.png,85,333,1,0,0,0,0,0,0,0,0,,,,,,
9,tree.png,86,100,1,0,1,0,0,0,0,0,0,,,,,,
9,tree.png,87,100,1,0,1,0,0,0,0,0,0,,,,,,
9,tree.png,88,83,1,0,0,0,0,0,0,0,0,,,,,,
9,tree.png,89,267,1,0,0,0,0,0,0,0,0,,,,,,
9,tree.png,90,150,1,0,0,0,0,0,0,0,0,,,,,,
9,tree.png,91,150,1,0,0,0,0,0,0,0,0,,,,,,
9,tree.png,92,133,1,0,0,0,0,0,0,0,0,,,,,,
9,tree.png,93,167,1,0,0,0,0,0,0,0,0,,,,,,
9,tree.png,94,450,1,0,0,0,0,0,0,0,0,,,,,,
9,tree.png,95,283,1,0,0,0,0,0,0,0,0,,,,,,
9,tree.png,96,167,1,0,0,0,0,0,0,0,0,,,,,,
B10M,tree.png,1,950,1,0,0,0,0,0,0,0,1,,,,,,
B10M,tree.png,2,133,1,0,0,0,0,0,0,0,0,,,,,,
B10M,tree.png,3,217,1,0,0,0,0,0,0,0,0,,,,,,
B10M,tree.png,4,217,1,0,0,0,0,0,0,0,0,,,,,,
B10M,tree.png,5,583,1,0,0,0,0,0,0,0,0,,,,,,
B10M,tree.png,6,367,1,0,0,0,0,0,0,0,0,,,,,,
B10M,tree.png,7,200,1,0,0,0,0,0,0,0,0,,,,,,
B10M,tree.png,8,100,1,0,0,0,0,0,0,0,1,,,,,,
B10M,tree.png,9,200,1,0,0,0,0,0,0,0,0,,,,,,
B10M,tree.png,10,433,1,0,0,0,0,0,0,0,0,,,,,,
B10M,tree.png,11,467,1,0,0,0,0,0,0,0,0,,,,,,
B10M,tree.png,12,100,1,0,0,0,0,0,0,0,0,,,,,,
B10M,tree.png,13,100,1,0,0,0,0,0,0,0,1,,,,,,
B10M,tree.png,14,983,0,0,0,0,0,0,0,0,0,,,,,,
B10M,tree.png,15,150,1,0,0,0,0,0,0,0,0,,,,,,
B10M,tree.png,16,333,1,0,0,0,0,0,0,0,0,,,,,,
B10M,tree.png,17,133,1,0,0,0,0,0,0,0,0,,,,,,
B10M,tree.png,18,267,0,0,0,0,0,0,0,0,0,,,,,,
B10M,tree.png,19,200,1,0,0,0,0,0,0,0,1,,,,,,
B10M,tree.png,20,450,1,0,0,0,0,0,0,0,0,,,,,,
B10M,tree.png,21,217,1,0,0,0,0,0,0,0,0,,,,,,
B10M,tree.png,22,167,1,0,0,0,0,0,0,0,0,,,,,,
B10M,tree.png,23,183,1,0,0,0,0,0,0,0,0,,,,,,
B10M,tree.png,24,167,1,0,0,0,0,0,0,0,0,,,,,,
B10M,tree.png,25,167,1,0,0,0,0,0,0,0,0,,,,,,
B10M,tree.png,26,433,1,0,0,0,0,0,0,0,0,,,,,,
B10M,tree.png,27,133,1,0,0,0,0,0,0,0,1,,,,,,
B10M,tree.png,28,283,1,0,0,0,0,0,0,0,0,,,,,,
B10M,tree.png,29,350,1,0,0,0,0,0,0,0,0,,,,,,
B11M,tree.png,1,117,1,0,0,0,0,0,0,0,1,,,,,,
B11M,tree.png,2,483,1,0,0,0,0,0,0,0,1,,,,,,
B11M,tree.png,3,117,1,0,0,0,0,0,0,0,1,,,,,,
B11M,tree.png,4,150,1,0,0,0,0,0,0,0,1,,,,,,
B11M,tree.png,5,766,1,0,0,0,0,0,0,0,1,,,,,,
B11M,tree.png,6,983,1,0,0,0,0,0,0,0,1,,,,,,
B11M,tree.png,7,350,1,0,0,0,0,0,0,0,1,,,,,,
B11M,tree.png,8,233,1,0,0,0,0,0,0,0,1,,,,,,
B11M,tree.png,9,467,1,0,0,0,0,0,0,0,1,,,,,,
B11M,tree.png,10,150,1,0,0,0,0,0,0,0,1,,,,,,
B11M,tree.png,11,450,1,0,0,0,0,0,0,0,1,,,,,,
B11M,tree.png,12,167,1,0,0,0,0,0,0,0,1,,,,,,
B11M,tree.png,13,800,1,0,0,0,0,0,0,0,1,,,,,,
B11M,tree.png,14,250,1,0,0,0,0,0,0,0,1,,,,,,
B11M,tree.png,15,150,1,0,0,0,0,0,0,0,0,,,,,,
B11M,tree.png,16,250,1,0,0,0,0,0,0,0,1,,,,,,
B11M,tree.png,17,500,1,0,0,0,0,0,0,0,1,,,,,,
B12M,tree.png,1,883,1,0,0,0,0,0,0,0,1,,,,,,
B12M,tree.png,2,150,1,0,0,0,0,0,0,1,0,,,,,,
B12M,tree.png,3,117,1,0,0,0,0,0,0,0,0,,,,,,
B12M,tree.png,4,1100,1,0,0,0,0,0,0,0,1,,,,,,
B12M,tree.png,5,333,1,0,0,0,0,0,0,0,0,,,,,,
B12M,tree.png,6,233,1,0,0,0,0,0,0,0,0,,,,,,
B12M,tree.png,7,350,1,0,0,0,0,0,0,0,0,,,,,,
B12M,tree.png,8,250,1,0,0,0,0,0,0,0,0,,,,,,
B12M,tree.png,9,217,1,0,0,0,0,0,0,0,0,,,,,,
B12M,tree.png,10,217,1,0,0,0,1,0,0,0,0,,,,,,
B12M,tree.png,11,267,1,0,0,0,1,0,0,0,0,,,,,,
B12M,tree.png,12,217,1,0,0,0,1,0,0,0,0,,,,,,
B15M,tree.png,1,117,1,0,0,0,0,0,0,0,0,,,,,,
B15M,tree.png,2,167,1,0,0,0,0,0,0,0,0,,,,,,
B15M,tree.png,3,100,1,0,0,0,0,0,0,0,0,,,,,,
B15M,tree.png,4,83,1,0,0,0,0,0,0,0,0,,,,,,
B15M,tree.png,5,100,1,0,0,0,0,0,0,0,1,,,,,,
B15M,tree.png,6,183,1,0,0,0,0,0,0,0,0,,,,,,
B15M,tree.png,7,83,1,0,0,0,1,0,0,0,0,,,,,,
B15M,tree.png,8,100,1,0,0,0,1,0,0,0,0,,,,,,
B15M,tree.png,9,100,1,0,0,0,0,0,0,1,0,,,,,,
B15M,tree.png,10,133,1,0,1,0,0,0,0,0,0,,,,,,
B15M,tree.png,11,83,1,0,0,0,0,0,0,0,0,,,,,,
B15M,tree.png,12,100,1,0,0,0,0,0,0,0,0,,,,,,
B15M,tree.png,13,150,1,0,1,0,0,0,0,0,0,,,,,,
B15M,tree.png,14,283,1,0,0,0,0,0,0,0,1,,,,,,
B15M,tree.png,15,83,1,0,0,0,1,0,0,0,0,,,,,,
B15M,tree.png,16,83,1,0,0,0,0,0,1,0,0,,,,,,
B15M,tree.png,17,167,1,0,0,0,1,0,0,0,0,,,,,,
B15M,tree.png,18,334,1,0,0,0,0,0,0,0,0,,,,,,
B15M,tree.png,19,150,1,0,0,0,0,0,0,0,0,,,,,,
B14F,tree.png,1,84,1,1,0,0,0,0,0,0,0,,,,,,
B14F,tree.png,2,167,1,0,0,0,0,0,0,0,0,,,,,,
B14F,tree.png,3,83,1,0,0,0,0,0,0,0,1,,,,,,
B14F,tree.png,4,251,1,0,0,0,0,0,0,0,0,,,,,,
B14F,tree.png,5,268,1,0,0,0,0,0,0,0,0,,,,,,
B14F,tree.png,6,235,1,0,0,0,0,0,0,1,0,,,,,,
B14F,tree.png,7,151,1,0,0,0,0,0,0,0,0,,,,,,
B14F,tree.png,8,184,1,0,0,0,0,0,0,1,0,,,,,,
B14F,tree.png,9,103,1,0,0,0,0,0,1,0,0,,,,,,
B14F,tree.png,10,102,1,0,0,0,0,0,0,1,0,,,,,,
B14F,tree.png,11,103,1,0,0,0,0,0,1,0,0,,,,,,
B14F,tree.png,12,119,1,0,0,0,0,0,0,0,0,,,,,,
B14F,tree.png,13,134,1,0,0,0,0,0,0,0,0,,,,,,
B14F,tree.png,14,100,1,0,0,0,0,0,0,0,0,,,,,,
B14F,tree.png,15,167,1,0,0,0,0,0,0,0,1,,,,,,
B14F,tree.png,16,155,1,0,0,1,0,0,0,0,0,,,,,,
B14F,tree.png,17,133,1,0,0,0,1,0,0,0,0,,,,,,
B14F,tree.png,18,100,1,0,0,0,1,0,0,0,0,,,,,,
B14F,tree.png,19,167,1,0,0,0,0,0,0,0,0,,,,,,
B14F,tree.png,20,167,1,1,0,0,0,0,0,0,0,,,,,,
B14F,tree.png,21,167,1,1,0,0,0,0,0,0,0,,,,,,
B14F,tree.png,22,83,1,0,0,0,0,0,0,0,0,,,,,,
B14F,tree.png,23,167,1,0,0,0,0,1,0,0,0,,,,,,
B14F,tree.png,24,117,1,0,0,0,0,1,0,0,0,,,,,,
B14F,tree.png,25,134,1,0,0,0,1,0,0,0,0,,,,,,
B14F,tree.png,26,400,1,0,0,0,0,0,0,0,1,,,,,,
B14F,tree.png,27,234,1,0,0,0,0,0,1,0,0,,,,,,
B14F,tree.png,28,167,1,0,0,0,0,0,0,0,0,,,,,,
B14F,tree.png,29,317,1,0,0,0,0,0,1,0,0,,,,,,
B14F,tree.png,30,184,1,0,0,0,0,0,1,0,0,,,,,,
B14F,tree.png,31,173,1,0,1,0,0,0,0,0,0,,,,,,
B14F,tree.png,32,168,1,0,0,0,0,0,1,0,0,,,,,,
B14F,tree.png,33,83,1,0,0,0,0,0,1,0,0,,,,,,
B14F,tree.png,34,100,1,0,1,0,0,0,0,0,0,,,,,,
B14F,tree.png,35,85,1,0,0,0,0,0,0,1,0,,,,,,
B14F,tree.png,36,183,1,0,0,0,0,0,0,0,1,,,,,,
B14F,tree.png,37,150,1,0,0,0,0,0,0,0,1,,,,,,
B14F,tree.png,38,200,1,0,0,0,0,0,0,0,1,,,,,,
B14F,tree.png,39,183,1,0,0,0,0,0,0,0,1,,,,,,
B14F,tree.png,40,200,1,0,0,0,0,0,0,0,1,,,,,,
B14F,tree.png,41,133,1,0,0,0,0,0,0,0,1,,,,,,
B14F,tree.png,42,157,1,1,0,0,0,0,0,0,0,,,,,,
B14F,tree.png,43,104,1,0,0,0,0,0,1,0,0,,,,,,
B14F,tree.png,44,134,1,0,0,0,0,0,1,0,0,,,,,,
B14F,tree.png,45,151,1,0,0,0,0,0,0,0,1,,,,,,
B14F,tree.png,46,124,1,0,1,0,0,0,0,0,0,,,,,,
B14F,tree.png,47,186,1,0,0,0,0,0,0,0,1,,,,,,
B14F,tree.png,48,167,1,0,0,0,0,0,0,1,0,,,,,,
B14F,tree.png,49,183,1,0,0,0,0,0,0,1,0,,,,,,
B14F,tree.png,50,233,1,0,0,0,0,0,0,0,0,,,,,,
B14F,tree.png,51,317,1,0,0,0,0,0,0,1,0,,,,,,
B14F,tree.png,52,200,1,0,0,0,0,0,0,1,0,,,,,,
B14F,tree.png,53,250,1,0,0,0,0,0,0,0,1,,,,,,
B14F,tree.png,54,100,1,0,0,0,0,0,0,0,1,,,,,,
B14F,tree.png,55,138,1,0,0,0,0,0,0,0,0,,,,,,
B14F,tree.png,56,267,1,0,0,0,0,0,0,0,1,,,,,,
B14F,tree.png,57,153,1,0,0,1,0,0,0,0,0,,,,,,
B14F,tree.png,58,136,1,0,0,0,0,0,0,0,1,,,,,,
B14F,tree.png,59,83,1,0,0,0,0,0,0,0,0,,,,,,
B14F,tree.png,60,102,1,0,0,1,0,0,0,0,0,,,,,,
B14F,tree.png,61,88,1,0,0,0,0,0,0,0,0,,,,,,
B14F,tree.png,62,170,1,0,0,0,0,0,0,0,1,,,,,,
B14F,tree.png,63,138,1,0,0,0,0,0,0,0,0,,,,,,
B14F,tree.png,64,85,1,0,0,1,0,0,0,0,0,,,,,,
B14F,tree.png,65,172,1,0,0,0,0,0,0,1,0,,,,,,
B14F,tree.png,66,200,1,0,0,0,0,0,0,0,0,,,,,,
B14F,tree.png,67,117,1,0,0,0,0,0,0,0,0,,,,,,
B14F,tree.png,68,100,1,0,0,0,0,0,0,0,1,,,,,,
B16F,tree.png,1,250,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,2,167,1,1,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,3,167,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,4,167,1,1,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,5,183,1,0,0,1,0,0,0,0,0,,,,,,
B16F,tree.png,6,233,1,1,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,7,167,1,0,0,1,0,0,0,0,0,,,,,,
B16F,tree.png,8,183,1,0,0,1,0,0,0,0,0,,,,,,
B16F,tree.png,9,83,1,0,1,0,0,0,0,0,0,,,,,,
B16F,tree.png,10,233,1,0,0,0,1,0,0,0,0,,,,,,
B16F,tree.png,11,100,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,12,217,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,13,167,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,14,533,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,15,217,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,16,200,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,17,233,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,18,200,1,0,0,0,0,0,0,1,0,,,,,,
B16F,tree.png,19,150,1,0,0,0,0,0,0,1,0,,,,,,
B16F,tree.png,20,150,1,0,0,0,0,0,0,1,0,,,,,,
B16F,tree.png,21,133,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,22,83,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,23,250,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,24,167,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,25,133,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,26,200,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,27,267,1,0,0,0,0,0,0,1,0,,,,,,
B16F,tree.png,28,183,1,0,0,1,0,0,0,0,0,,,,,,
B16F,tree.png,29,200,1,0,0,1,0,0,0,0,0,,,,,,
B16F,tree.png,30,133,1,0,0,0,0,1,0,0,0,,,,,,
B16F,tree.png,31,183,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,32,317,1,0,0,0,0,0,1,0,0,,,,,,
B16F,tree.png,33,100,1,0,0,0,0,0,0,0,1,,,,,,
B16F,tree.png,34,167,1,0,0,0,0,0,0,1,0,,,,,,
B16F,tree.png,35,217,1,0,0,0,0,0,0,1,0,,,,,,
B16F,tree.png,36,233,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,37,134,1,0,0,1,0,0,0,0,0,,,,,,
B16F,tree.png,38,533,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,39,250,1,0,0,0,0,0,0,1,0,,,,,,
B16F,tree.png,40,317,1,0,0,0,0,0,0,1,0,,,,,,
B16F,tree.png,41,200,1,0,0,0,0,0,0,1,0,,,,,,
B16F,tree.png,42,150,1,0,0,0,0,0,0,1,0,,,,,,
B16F,tree.png,43,417,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,44,133,1,0,0,0,0,0,0,0,1,,,,,,
B16F,tree.png,45,183,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,46,100,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,47,133,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,48,250,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,49,167,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,50,217,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,51,200,1,0,0,0,0,0,0,1,0,,,,,,
B16F,tree.png,52,233,1,0,0,0,0,0,0,1,0,,,,,,
B16F,tree.png,53,200,1,0,0,0,0,0,1,0,0,,,,,,
B16F,tree.png,54,183,1,0,0,0,0,0,1,0,0,,,,,,
B16F,tree.png,55,217,1,0,0,0,0,0,1,0,0,,,,,,
B16F,tree.png,56,367,1,0,0,0,0,0,1,0,0,,,,,,
B16F,tree.png,57,367,1,0,0,0,0,0,0,1,0,,,,,,
B16F,tree.png,58,167,1,0,0,0,0,0,0,1,0,,,,,,
B16F,tree.png,59,100,1,0,0,0,0,0,0,1,0,,,,,,
B16F,tree.png,60,283,1,0,0,0,0,0,1,0,0,,,,,,
B16F,tree.png,61,200,1,0,0,0,0,0,1,0,0,,,,,,
B16F,tree.png,62,83,1,0,0,0,0,0,1,0,0,,,,,,
B16F,tree.png,63,167,1,0,0,1,0,0,0,0,0,,,,,,
B16F,tree.png,64,133,1,1,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,65,183,1,0,0,1,0,0,0,0,0,,,,,,
B16F,tree.png,66,100,1,0,0,0,0,0,1,0,0,,,,,,
B16F,tree.png,67,250,1,0,0,0,0,0,1,0,0,,,,,,
B16F,tree.png,68,183,1,0,0,0,0,0,1,0,0,,,,,,
B16F,tree.png,69,167,1,0,0,0,0,0,1,0,0,,,,,,
B16F,tree.png,70,117,1,0,0,0,0,0,1,0,0,,,,,,
B16F,tree.png,71,217,1,0,0,0,0,0,1,0,0,,,,,,
B16F,tree.png,72,117,1,0,0,0,1,0,0,0,0,,,,,,
B16F,tree.png,73,150,1,0,0,0,1,0,0,0,0,,,,,,
B16F,tree.png,74,217,1,0,0,0,1,0,0,0,0,,,,,,
B16F,tree.png,75,183,1,0,0,0,1,0,0,0,0,,,,,,
B16F,tree.png,76,117,1,0,0,0,0,0,0,0,1,,,,,,
B16F,tree.png,77,133,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,78,200,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,79,217,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,80,117,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,81,133,1,0,0,0,0,1,0,0,0,,,,,,
B16F,tree.png,82,83,1,0,0,0,1,0,0,0,0,,,,,,
B16F,tree.png,83,100,1,0,0,0,1,0,0,0,0,,,,,,
B16F,tree.png,84,133,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,85,100,1,0,0,0,0,0,0,0,1,,,,,,
B16F,tree.png,86,183,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,87,117,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,88,117,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,89,183,1,0,0,0,0,0,0,0,0,,,,,,
B16F,tree.png,90,150,1,0,1,0,0,0,0,0,0,,,,,,
B17M,tree.png,1,216,1,0,0,0,0,0,0,0,1,,,,,,
B17M,tree.png,2,150,1,0,0,0,0,0,0,1,0,,,,,,
B17M,tree.png,3,317,1,0,0,0,0,0,0,0,1,,,,,,
B17M,tree.png,4,350,0,0,0,0,0,0,0,0,0,,,,,,
B17M,tree.png,5,333,1,0,0,0,0,0,0,1,0,,,,,,
B17M,tree.png,6,167,1,0,0,0,0,0,0,0,0,,,,,,
B17M,tree.png,7,117,1,0,0,0,0,0,0,0,0,,,,,,
B17M,tree.png,8,183,1,0,0,0,0,0,0,0,0,,,,,,
B17M,tree.png,9,100,1,0,0,0,0,0,0,0,0,,,,,,
B17M,tree.png,10,383,1,0,0,0,0,0,0,0,0,,,,,,
B17M,tree.png,11,134,1,0,0,0,0,0,0,0,0,,,,,,
B17M,tree.png,12,83,1,0,0,0,0,0,0,1,0,,,,,,
B17M,tree.png,13,150,1,0,0,0,0,0,0,0,0,,,,,,
B17M,tree.png,14,383,1,0,0,0,0,0,0,0,0,,,,,,
B17M,tree.png,15,117,1,0,0,0,1,0,0,0,0,,,,,,
B17M,tree.png,16,117,1,0,0,0,0,0,0,1,0,,,,,,
B17M,tree.png,17,150,1,0,0,0,0,0,0,0,0,,,,,,
B17M,tree.png,18,100,1,0,0,0,0,0,0,0,0,,,,,,
B17M,tree.png,19,100,1,0,0,0,0,0,0,0,0,,,,,,
B17M,tree.png,20,167,1,1,0,0,0,0,0,0,0,,,,,,
B17M,tree.png,21,167,1,0,0,0,0,0,0,0,0,,,,,,
B17M,tree.png,22,133,1,0,0,0,0,0,0,0,0,,,,,,
B17M,tree.png,23,133,1,0,0,0,0,0,0,1,0,,,,,,
B17M,tree.png,24,100,1,0,0,0,0,0,0,0,0,,,,,,
B17M,tree.png,25,83,1,0,0,0,0,0,0,0,1,,,,,,
B17M,tree.png,26,1217,1,0,0,0,0,0,0,0,0,,,,,,
B17M,tree.png,27,383,1,0,0,0,0,0,0,0,0,,,,,,
B17M,tree.png,28,117,1,0,0,0,0,0,0,0,0,,,,,,
B17M,tree.png,29,150,1,0,0,0,0,0,0,0,1,,,,,,
B17M,tree.png,30,450,1,0,0,0,0,0,0,0,0,,,,,,
B17M,tree.png,31,150,1,0,0,0,0,0,0,0,0,,,,,,
B17M,tree.png,32,1050,1,0,0,0,0,0,0,0,0,,,,,,
B17M,tree.png,33,1200,1,0,0,0,0,0,0,0,0,,,,,,
B17M,tree.png,34,217,1,0,0,0,0,0,0,0,0,,,,,,
B17M,tree.png,35,150,1,0,0,0,0,0,0,0,0,,,,,,
B17M,tree.png,36,200,1,0,0,0,0,0,0,1,0,,,,,,
B17M,tree.png,37,117,1,0,0,1,0,0,0,0,0,,,,,,
B13M,tree.png,1,150,1,0,0,0,0,0,0,0,0,,,,,,
B13M,tree.png,2,100,1,0,0,0,0,0,0,0,1,,,,,,
B13M,tree.png,3,150,1,0,0,0,0,0,0,1,0,,,,,,
B13M,tree.png,4,183,1,0,0,0,0,0,0,1,0,,,,,,
B13M,tree.png,5,134,1,0,0,1,0,0,0,0,0,,,,,,
B13M,tree.png,6,83,1,0,0,0,0,0,0,0,0,,,,,,
B13M,tree.png,7,83,1,0,0,0,0,0,0,1,0,,,,,,
B13M,tree.png,8,133,1,0,0,0,0,0,1,0,0,,,,,,
B13M,tree.png,9,83,1,0,0,0,0,0,0,0,0,,,,,,
B13M,tree.png,10,200,1,0,0,0,0,0,1,0,0,,,,,,
B13M,tree.png,11,183,1,0,0,0,0,0,1,0,0,,,,,,
B13M,tree.png,12,150,1,0,0,0,1,0,0,0,0,,,,,,
B13M,tree.png,13,500,1,0,0,0,0,0,0,0,0,,,,,,
B13M,tree.png,14,133,1,0,0,0,0,0,0,0,1,,,,,,
B13M,tree.png,15,200,1,0,0,0,0,0,0,0,0,,,,,,
B13M,tree.png,16,100,1,0,0,0,0,1,0,0,0,,,,,,
B13M,tree.png,17,250,1,0,0,0,1,0,0,0,0,,,,,,
B13M,tree.png,18,250,1,0,0,0,1,0,0,0,0,,,,,,
B13M,tree.png,19,400,1,0,0,0,1,0,0,0,0,,,,,,
B13M,tree.png,20,250,1,0,0,0,1,0,0,0,0,,,,,,
B13M,tree.png,21,450,1,0,0,0,0,1,0,0,0,,,,,,
B13M,tree.png,22,283,1,0,0,0,0,1,0,0,0,,,,,,
B13M,tree.png,23,167,1,0,0,0,0,1,0,0,0,,,,,,
B13M,tree.png,24,250,1,0,0,0,1,0,0,0,0,,,,,,
B13M,tree.png,25,133,1,0,0,0,0,0,1,0,0,,,,,,
B13M,tree.png,26,283,1,0,0,0,0,0,1,0,0,,,,,,
B13M,tree.png,27,117,1,0,0,0,0,0,0,0,0,,,,,,
B13M,tree.png,28,150,1,0,0,0,0,0,0,1,0,,,,,,
B13M,tree.png,29,83,1,0,0,1,0,0,0,0,0,,,,,,
B13M,tree.png,30,317,1,0,0,0,0,1,0,0,0,,,,,,
B18M,tree.png,1,133,1,1,0,0,0,0,0,0,0,,,,,,
B18M,tree.png,2,150,1,1,0,0,0,0,0,0,0,,,,,,
B18M,tree.png,3,150,1,0,0,0,0,0,0,0,0,,,,,,
B18M,tree.png,4,267,1,0,0,0,0,0,0,0,0,,,,,,
B18M,tree.png,5,167,1,0,0,0,0,0,0,0,0,,,,,,
B18M,tree.png,6,183,1,0,0,0,0,0,0,0,0,,,,,,
B18M,tree.png,7,200,1,0,0,0,0,0,0,0,0,,,,,,
B18M,tree.png,8,217,1,0,0,0,0,0,0,0,0,,,,,,
B18M,tree.png,9,350,1,0,0,0,0,0,0,1,0,,,,,,
B18M,tree.png,10,300,1,0,0,0,0,0,0,0,0,,,,,,
B18M,tree.png,11,133,1,0,0,0,0,0,0,0,0,,,,,,
B18M,tree.png,12,150,1,0,0,0,0,0,0,1,0,,,,,,
B18M,tree.png,13,117,1,0,0,0,0,0,0,1,0,,,,,,
B18M,tree.png,14,217,1,0,0,0,0,0,0,0,0,,,,,,
B18M,tree.png,15,217,1,0,0,0,0,0,0,0,0,,,,,,
B18M,tree.png,16,217,1,0,0,0,0,0,0,0,0,,,,,,
B18M,tree.png,17,150,1,0,0,0,0,0,0,0,0,,,,,,
B18M,tree.png,18,400,1,0,0,0,0,0,0,0,0,,,,,,
B18M,tree.png,19,183,1,0,0,0,0,0,0,0,0,,,,,,
B18M,tree.png,20,183,1,0,0,0,0,1,0,0,0,,,,,,
B18M,tree.png,21,133,1,0,0,0,0,1,0,0,0,,,,,,
B18M,tree.png,22,250,1,0,0,0,0,0,0,0,1,,,,,,
B18M,tree.png,23,117,1,0,0,0,0,0,0,0,0,,,,,,
B18M,tree.png,24,100,1,0,1,0,0,0,0,0,0,,,,,,
B18M,tree.png,25,233,1,0,0,0,0,0,0,0,0,,,,,,
B18M,tree.png,26,250,1,0,0,0,0,0,0,0,0,,,,,,
B18M,tree.png,27,183,1,0,0,0,0,0,0,0,0,,,,,,
B18M,tree.png,28,267,1,0,0,0,0,0,0,1,0,,,,,,
B18M,tree.png,29,167,1,0,0,0,0,0,0,0,0,,,,,,
B18M,tree.png,30,400,1,0,0,0,0,0,0,0,0,,,,,,
B18M,tree.png,31,117,1,0,0,0,0,0,0,1,0,,,,,,
B18M,tree.png,32,417,1,0,0,0,0,0,0,0,0,,,,,,
B18M,tree.png,33,100,1,0,0,0,0,0,0,0,0,,,,,,
B18M,tree.png,34,217,1,0,0,0,0,0,0,1,0,,,,,,
B18M,tree.png,35,183,1,0,0,0,0,0,0,0,0,,,,,,
B18M,tree.png,36,83,1,0,0,0,0,0,0,0,0,,,,,,
B18M,tree.png,37,150,1,0,0,0,0,0,0,0,0,,,,,,
B18M,tree.png,38,217,1,0,0,0,0,0,0,0,0,,,,,,
B18M,tree.png,39,216,1,0,0,0,0,0,0,0,0,,,,,,
